hand_size,total,method,ability_probability,can_play_2_cards_probability,can_play_3_cards_probability,can_play_4_cards_probability,can_play_5_cards_probability,highest_available_tier_0_probability,highest_available_tier_2_probability,highest_available_tier_3_probability,highest_available_tier_4_probability,highest_available_tier_5_probability,probability_can_play_at_least_4_cards,five_card_option_given_ability,four_or_five_card_option_given_ability,mean_minimum_cards_given_ability,mean_maximum_cards_given_ability,both_two_and_five_available_probability
5,9,exact,0.4357712315695509,0.3758918952196263,0.09983531874288176,0.0070151137378028135,0.00009234463015975621,0.5642287684304491,0.33089081786560776,0.09777295533598054,0.0070151137378028135,0.00009234463015975621,0.00710745836796257,0.00021191079968072108,0.01631006788209283,2.1462608339396336,2.2571996694191525,0
5,10,exact,0.4907563025210084,0.41112444977991197,0.12981808107858528,0.011076738387662757,0.0001862283374888417,0.5092436974789916,0.35329824237387264,0.12619509342198418,0.011076738387662757,0.0001862283374888417,0.0112629667251516,0.0003794721260474686,0.02295022329268905,2.173870364795022,2.303424030307592,0
5,11,exact,0.6486840890202235,0.5927417120694431,0.1612106381013944,0.016272662911318375,0.00035398774894573214,0.35131591097977655,0.47663373041524304,0.15542370794471635,0.016272662911318375,0.00035398774894573214,0.016626650660264107,0.0005457012973455191,0.025631352674885404,2.0921452229782957,2.2914068653968434,0
5,12,exact,0.654440237633515,0.5504386369932588,0.21562932865453874,0.023015359990149906,0.0005971619416997568,0.34555976236648506,0.42512081755779235,0.20570689814387294,0.023015359990149906,0.0005971619416997568,0.02361252193184966,0.0009124774232390126,0.03608048615291992,2.169198713124623,2.3873984045755563,0
5,13,exact,0.6679333271770247,0.5191584326038108,0.2670191153384431,0.03197740634715425,0.0009588450764921353,0.33206667282297536,0.3834733893557423,0.251523686397636,0.03197740634715425,0.0009588450764921353,0.03293625142364638,0.0014355401018012225,0.04931068728498581,2.2397052419103973,2.476626964650689,0
5,14,exact,0.6722058053990827,0.47433127096992644,0.30719980299812233,0.04510881275587158,0.0014559670021854895,0.3277941946009173,0.33852925785698895,0.2871117677840367,0.04510881275587158,0.0014559670021854895,0.04656477975805707,0.0021659542218935386,0.06927161203318077,2.3245542736383222,2.567828024150619,0
5,15,exact,0.6768399667559332,0.4414381137070213,0.34465478499091945,0.05937913626989257,0.0022024194293101857,0.32316003324406684,0.297466678979284,0.3177917320774464,0.05937913626989257,0.0022024194293101857,0.06158155569920276,0.0032539736680537554,0.09098392341451213,2.3890647383859744,2.654744525547445,0
5,16,exact,0.6793686705451412,0.3940868655154369,0.37102841136454584,0.0772585957459907,0.0032105149752208574,0.3206313294548589,0.26041493520485115,0.3384846246190784,0.0772585957459907,0.0032105149752208574,0.08046911072121156,0.004725733043657527,0.11844689667046507,2.4823238101279297,2.739853606486442,0
5,17,exact,0.679694954905039,0.3595807553790747,0.3950210853572198,0.09476559854711115,0.004612614276479823,0.32030504509496105,0.2254717271523994,0.3548450149290485,0.09476559854711115,0.004612614276479823,0.09937821282359098,0.006786300594395698,0.14621001981318993,2.5514859892442687,2.8212714407019526,0
5,18,exact,0.6740665496968018,0.3097054206297904,0.4061301443654385,0.114896727921938,0.006356388709329886,0.3259334503031982,0.19100563302243975,0.36180780004309415,0.114896727921938,0.006356388709329886,0.1212531166312679,0.009429912687684946,0.17988300515106126,2.649994976801958,2.9059497497534066,0
